Product Name,Year,Quarter,Sentiment,Topic 1,Topic 2,Topic 3
A,2018,Q1,0.2202,,,Snack Quality (1)
A,2018,Q2,0.31245,,,Value for Money (1)
A,2018,Q3,0.67165,Kids' Favorites (1),,Freshness and Taste (1)
A,2018,Q4,0.46454,Shipping Damages (2),Irrelevant (1),Party and Price (2)
A,2019,Q1,0.47184,Long-lasting Cookies (1),Snacks for Work (2),Promises and College (2)
A,2019,Q2,0.459877273,Students and Taste (9),Family and Packaging (8),Favorite Cream (5)
A,2019,Q3,0.423457576,Packaging and Taste (12),Portion Control (15),Freshness and Damage (6)
A,2019,Q4,0.472252941,Christmas Treats (6),International Quality (5),Great for Lunch (6)
A,2020,Q1,0.155460465,Oreo Preferences (12),Sweet Fillings (18),Misleading Advertising (13)
A,2020,Q2,0.049353711,Packaging and Quality (127),Double Stuffed Oreos (110),False Advertising (275)
A,2020,Q3,0.32990203,Packaging and Love (72),Great Taste (89),Cravings and Time (36)
A,2020,Q4,0.369518966,Order and Flavor (27),Freshness and Middle (27),Family and Store (62)
A,2021,Q1,0.36462,Good and Stuffed (64),Great Value (37),Fresh and Broken Cookies (44)
A,2021,Q2,0.3521528,Good Packaging (73),Great Taste (109),Coffee Flavor (68)
A,2021,Q3,0.260397222,Cookie Variety (85),Family Time (39),Freshness and Delivery (56)
A,2021,Q4,0.305135135,Crushed Cookies and Packaging (30),Love and Freshness (44),Perfect and Fresh Oreos (37)
A,2022,Q1,0.372192784,Love and Snack Variety (38),Double Stuffed Oreos and Price (27),Good Quality and Expectations (32)
A,2022,Q2,0.62623705,Love and Favorite Snacks (164),Chocolate and Cream (62),Milk and Yummy Snacks (52)
A,2022,Q3,0.572803836,Family and Double Stuffed Oreos (71),Love and Milk (194),Great Value and Freshness (100)
A,2022,Q4,0.657259961,Love and Double Stuffed Oreos (247),Freshness and Price (87),Flavor and Promotions (178)
A,2023,Q1,0.219905248,Mint and New Experiences (5562),Love and Creamy Snacks (4373),Birthday Cakes and Happiness (4605)
B,2018,Q1,0.46302,Texture and Size(3),Unique White Chocolate(4),Chocolate Lovers(3)
B,2018,Q2,0.368295,Drama and Excitement(248),Triangle Debate(130),Appreciation(211)
B,2018,Q3,0.538954545,Company and Brand(184),International Love(167),European Market(200)
B,2018,Q4,0.598926667,,,Holiday Chocolate(981)
B,2019,Q1,0.503118182,Shipping and Delivery(254),Happy Eating(231),
B,2019,Q2,0.478747826,Great Purchase(244),Special Occasions(257),Waiting and Anticipation(138)
B,2019,Q3,0.272027273,Birthdays and Celebrations(241),Variety and Preferences(212),Discovery and Appreciation(204)
B,2019,Q4,0.511315789,Holidays and Gifting(284),,Classic and Popular(475)
B,2020,Q1,0.438609375,Great Taste and Quality(163),Communication and Inquiry(214),Delight and Recommendations(210)
B,2020,Q2,0.336725,Everyday Enjoyment(198),,Appreciation and Support(211)
B,2020,Q3,0.16755,Prayers and Support(350),Questions and Inquiry(183),New Discoveries(242)
B,2020,Q4,0.314282927,,New and Unique(243),Changes and Adaptation(252)
B,2021,Q1,0.575417021,Delightful Treats(144),Classic Ingredients(170),Great Size and Taste(193)
B,2021,Q2,0.502751667,,Assorted Flavors(162),Unique Tweets(115)
B,2021,Q3,0.39278,Sweet Indulgence(145),Quality and Variety(145),Language and Humor(105)
B,2021,Q4,0.462469231,Expanding Selection(224),Classic and Delicious(212),Right Choices(159)
B,2022,Q1,0.619709333,Triangular Love(132),Global Celebration(190),Branding and Logo(135)
B,2022,Q2,0.693533168,Travel and Duty-Free(207),Inflation and Economy(129),Quality and Satisfaction(220)
B,2022,Q3,0.66256621,,Special Editions(282),New Tastes and Flavors(411)
B,2022,Q4,0.692232134,Christmas and New Ways(327),Orders and Thoughts(251),Reviews and Collections(310)
B,2023,Q1,0.776133098,,Swiss Identity(497),Sponsorship and Thankfulness(216)
B,2023,Q2,0.79120625,,Experiences and Language(19),Swiss and International Love(25)
